Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3bdxhUrcmZRKx8U13d4Rzu,"Unbalanced Pieces","Broken","Soulsavers;Mark Lanegan;Mike Patton",2009-08-17,246680,0,false,sartoip888,2017-07-26T13:06:16Z,"gotyk południowy,grunge,awangarda","[PIAS] Cooperative",0.395,0.844,4,-5.812,0,0.0547,0.203,0.767,0.157,0.377,167.407,4
spotify:track:5Pvo6PoOd3LimPDakmXBhI,"Wise Blood","Broken","Soulsavers",2009-08-17,337173,0,false,sartoip888,2017-07-26T13:38:06Z,"","[PIAS] Cooperative",0.071,0.381,6,-10.22,0,0.0392,0.218,0.134,0.128,0.0342,78.361,4
