Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6LRdLK9wkLVuygeBe1kAZY,"Revolution Blues - 2016 Remaster","On the Beach","Neil Young",1974-07-16,243720,43,false,sartoip888,2019-10-17T08:55:11Z,"rock klasyczny,folk rock,wokaliści i autorzy piosenek,roots rock","Reprise",0.516,0.882,9,-8.232,0,0.0399,0.0348,0.00119,0.259,0.837,176.021,4
spotify:track:6nsxXdOAjeosqcGGsmPjnN,"Albuquerque - 2016 Remaster","Tonight's the Night","Neil Young",1975,241175,41,false,sartoip888,2019-10-17T08:56:34Z,"rock klasyczny,folk rock,wokaliści i autorzy piosenek,roots rock","Reprise",0.462,0.307,2,-14.34,1,0.0266,0.287,0.0371,0.108,0.225,134.948,4
spotify:track:0yW8s7vl3lvEW9FpELM3tD,"New Mama - 2016 Remaster","Tonight's the Night","Neil Young",1975,131509,28,false,sartoip888,2019-10-17T08:56:57Z,"rock klasyczny,folk rock,wokaliści i autorzy piosenek,roots rock","Reprise",0.648,0.0495,2,-19.892,0,0.0344,0.805,0.0000118,0.148,0.598,75.685,4
spotify:track:1Y8L4hT9CDJH6ROK2XGxgO,"On the Beach - 2016 Remaster","On the Beach","Neil Young",1974-07-16,419013,49,false,sartoip888,2019-10-17T09:04:55Z,"rock klasyczny,folk rock,wokaliści i autorzy piosenek,roots rock","Reprise",0.683,0.311,9,-13.54,0,0.0342,0.566,0.0367,0.113,0.401,116.96,4
