Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7LG3ITXU9kBlF4tx6N4SR0,"Gigli Gigli","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,182173,4,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.613,0.694,0,-7.079,1,0.0399,0.0621,0.0879,0.129,0.891,156.02,4
spotify:track:5nZtYXi3tqp8vLojEn06Z8,"K4","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,292266,5,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.439,0.38,9,-10.444,0,0.0305,0.272,0.749,0.122,0.0408,140.319,3
spotify:track:4LBuomKRMWzJOQZidTlnnK,"Bostrele","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,110666,4,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.25,0.0856,7,-18.504,1,0.0366,0.993,0.944,0.101,0.0373,68.838,3
spotify:track:6gSncrw07qBsC3fHsWRwKK,"Melancolica","Las Putas Melancolicas Y Exclusivas","Swietliki;Boguslaw Linda",2005-01-01,120026,6,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.712,0.601,7,-9.611,1,0.0354,0.231,0.55,0.221,0.278,119.928,4
spotify:track:4It4hS98gt4PKTGd8o4ycT,"Jowejek","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,142293,4,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.63,0.883,7,-6.843,0,0.0321,0.00631,0.0827,0.248,0.956,117.404,3
spotify:track:4U31LRnNt9XtFH5GRBynkA,"Incipit","Las Putas Melancolicas Y Exclusivas","Swietliki;Boguslaw Linda",2005-01-01,184920,18,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.627,0.35,7,-10.914,1,0.0237,0.185,0.728,0.134,0.0533,99.054,4
spotify:track:1bqcQvOzvpKcjTTpwX9vxP,"Popatrzcie (2)","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,147040,4,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.699,0.762,1,-7.913,0,0.0511,0.0195,0.573,0.112,0.199,99.003,4
spotify:track:3Y1pRo84zPJ9KQAAlxGCE6,"Parasolki","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,314453,4,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.45,0.591,5,-11.112,1,0.0325,0.5,0.456,0.0973,0.399,129.775,4
spotify:track:5srzAgv27oU4zF1NX9FfoC,"Slonidarnosc","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,79200,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.5,0.804,7,-9.628,1,0.06,0.00144,0.0166,0.292,0.95,176.324,4
spotify:track:4N4V4mgnD8u5n3trnLtNzs,"Opluty","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,213360,5,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.756,0.599,4,-9.195,0,0.0768,0.0215,0.00438,0.324,0.544,141.872,4
spotify:track:3IDhsuU9P68NWPj5RIUhIQ,"Morderstwo","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,167120,3,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.64,0.508,9,-8.63,0,0.217,0.244,0.0000799,0.236,0.444,155.938,4
spotify:track:4kNdEno4sRNE6To5gtkDzO,"Olifant","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,220773,3,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.568,0.543,9,-9.313,0,0.0375,0.0492,0.00215,0.0974,0.549,150.603,4
spotify:track:4ezwqagjnNy9CL8aAz7Tlf,"Karol Kot","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,162120,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.582,0.635,4,-7.803,0,0.0996,0.105,0.000291,0.0935,0.144,131.385,4
spotify:track:63j7Jgca27wqcIi2POzitb,"Pogo","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,221533,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.557,0.512,4,-11.205,0,0.0749,0.408,0.0188,0.135,0.571,132.233,4
spotify:track:3JuIvpOIYnJ8LfmrI4uihl,"Trzy Gwiazdki","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,116400,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.537,0.163,9,-20.687,1,0.226,0.767,0.217,0.0934,0.18,145.829,5
spotify:track:5aebaMNGzaL7jvHHcFgwzQ,"Tata Mieso","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,92680,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.905,0.823,0,-6.229,1,0.123,0.029,0.000178,0.0335,0.696,110.123,4
spotify:track:6n4vNr3md9FH5svfdJhHUX,"Chmurka","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,180000,3,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.758,0.592,4,-9.357,0,0.0359,0.228,0.586,0.114,0.644,109.299,3
spotify:track:1BGuCfUJ3DMeFaHZuCLejb,"Zle Misie","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,376346,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.58,0.907,5,-11.196,1,0.0473,0.000273,0.204,0.2,0.0776,122.118,4
spotify:track:0lxDpotxkRW9byIKTARTtf,"Elektra","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,244840,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.496,0.431,5,-13.208,1,0.0309,0.504,0.033,0.104,0.149,109.035,4
spotify:track:1IWCd3Yne9UyEG8JbQ1VvX,"Ociemnialy Okulista","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,290653,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.392,0.186,1,-12.967,1,0.0298,0.529,0.00000975,0.109,0.0328,81.921,4
spotify:track:5EM9VWxdzEiEkfchUkaBaW,"Personalny Misiu","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,60906,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.668,0.84,5,-8.859,1,0.0805,0.0193,0.397,0.0902,0.659,128.942,4
spotify:track:017ZKRYFYEK5u29AaL0IJA,"Dominus Vicit Mundum","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,131746,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.378,0.212,9,-10.348,1,0.0293,0.717,0.0000173,0.101,0.301,145.013,4
spotify:track:0c2gvpOt1FefXvz7exJbsy,"Filandia","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,285546,5,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.676,0.522,11,-12.023,0,0.032,0.69,0.415,0.13,0.451,114.473,4
spotify:track:03jCUUBNFlTkB77d9FiFTi,"Niebieskie","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,164613,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.703,0.674,11,-10.843,0,0.0368,0.234,0.37,0.42,0.549,102.86,4
spotify:track:6lF21r650Y4bbDPSVyE4H1,"Las Putas","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,208786,3,true,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.644,0.688,4,-8.265,0,0.0345,0.173,0.212,0.112,0.532,144.076,4
spotify:track:3dmyigv9NNiHNoReQOZzRG,"O Owadach","Las Putas Melancolicas Y Exclusivas","Swietliki",2005-01-01,62200,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.378,0.138,1,-20.474,0,0.145,0.892,0.00531,0.207,0.698,105.753,4
spotify:track:5bouZrdvvGiHdR6hS0qI8k,"Zle Misie","Zle Misie","Swietliki",2002-01-01,261720,7,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.53,0.639,5,-14.722,1,0.0308,0.00105,0.142,0.159,0.756,122.136,4
spotify:track:46FZgCer5Z2d1TGpLzYSAB,"Freeeedom","Zle Misie","Swietliki",2002-01-01,280226,10,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.775,0.336,7,-12.951,1,0.0823,0.0587,0.741,0.179,0.227,118.19,4
spotify:track:3zE4QWgf10ZLjStbMHHuuB,"Elektra","Zle Misie","Swietliki",2002-01-01,249533,3,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.606,0.454,5,-15.348,1,0.0308,0.471,0.251,0.115,0.556,120.65,4
spotify:track:0vAufPP1ADgLyFJ2sH4ygx,"Neuro","Zle Misie","Swietliki",2002-01-01,292186,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.256,0.374,2,-18.027,1,0.0355,0.0242,0.668,0.18,0.439,183.819,4
spotify:track:5Zc0aHF42vjIYh25mHzTtE,"Delikatnienie","Zle Misie","Swietliki",2002-01-01,214933,20,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.753,0.391,11,-16.825,1,0.0703,0.881,0.308,0.364,0.29,103.193,4
spotify:track:4gcQOuvMSqcfbuX4IKro4B,"Gadanie/Golenie","Zle Misie","Swietliki",2002-01-01,369226,3,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.418,0.332,10,-18.257,1,0.0439,0.156,0.193,0.111,0.0755,101.902,4
spotify:track:7kUGWqvAczzDgVFbrOY5ui,"Lezenie","Zle Misie","Swietliki",2002-01-01,227186,3,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.39,0.425,8,-15.035,1,0.034,0.0163,0.561,0.123,0.255,117.841,4
spotify:track:6wyd4pzjSHveu9qB7eYxlz,"Kochanie","Zle Misie","Swietliki",2002-01-01,278200,5,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.487,0.221,7,-15.642,0,0.0428,0.321,0.198,0.0984,0.131,75.036,4
spotify:track:7E0KzLfisgGxSk6zL4ruzc,"Druga Komunia","Zle Misie","Swietliki",2002-01-01,196773,3,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.66,0.325,2,-14.484,1,0.0328,0.678,0.0565,0.112,0.742,131.837,3
spotify:track:5acdKORThza4PP3yaA6dRK,"Cwierkanie","Zle Misie","Swietliki",2002-01-01,202853,3,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.61,0.547,2,-14.046,1,0.0475,0.626,0.0325,0.1,0.462,94.504,4
spotify:track:2DNLJwo0jH2QxsjdVNdgYE,"Zabijanie","Zle Misie","Swietliki",2002-01-01,223653,2,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.476,0.344,9,-12.845,0,0.0468,0.00591,0.506,0.206,0.366,134.596,4
spotify:track:3WX0THSowzacgE2GmlAA20,"Zle Misie (part 2)","Zle Misie","Swietliki",2002-01-01,244720,1,false,sartoip888,2020-01-15T09:55:08Z,"słowo mówione","Universal Music Polska Sp. z o.o.",0.373,0.165,10,-19.992,0,0.0395,0.902,0.529,0.118,0.121,101.281,3
spotify:track:51BEGZkjSUniKFYCgmV7et,"Jimi Czeczen (Ouverture)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,208216,12,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.699,0.588,7,-10.196,1,0.0306,0.348,0.569,0.133,0.934,124.002,4
spotify:track:0QWd8DfSd0cMUgkmHsng3i,"Ulica Szarlatanów (Prelude No.1)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,217557,10,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.642,0.215,11,-15.242,0,0.0336,0.871,0.478,0.133,0.324,79.981,4
spotify:track:6oR33sLDblsLWxSUMmUxGx,"Partery (Prelude No.2)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,154651,7,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.514,0.773,7,-7.873,1,0.0836,0.000102,0.841,0.457,0.758,119.987,4
spotify:track:35S8YwyEDwBYSmz9hdHSyO,"Śmiertelne Piosenki (Prelude No.3)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,253976,7,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.636,0.537,9,-8.605,0,0.0295,0.591,0.523,0.146,0.619,112.055,4
spotify:track:0zWjiJG8X1W1K34zvWeQ69,"Nie Otwieraj Nikomu (Prelude No. 4)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,126951,6,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.517,0.825,9,-7.382,1,0.0328,0.117,0.068,0.157,0.622,139.956,4
spotify:track:6B4CTmGL34uNScgwVWQ0eK,"O Wojnie (Fugue No.1)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,105320,7,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.804,0.26,5,-14.92,0,0.047,0.527,0.001,0.167,0.809,104.977,4
spotify:track:5UwBSTxIBlpWAW5msV4g2n,"Dyndełe (Bagatelle No.1)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,200999,3,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.813,0.568,3,-12.453,1,0.0379,0.0379,0.738,0.0555,0.7,120.018,4
spotify:track:18gobs9bJqWxMFZEDxhEPL,"Monochron (Development)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,236144,5,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.676,0.386,7,-12.655,0,0.0297,0.846,0.296,0.121,0.208,114.753,1
spotify:track:7slbbC5NGs8WCs8chfdobl,"Basssso Continuo ( Bagatelle No.2)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,140168,3,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.6,0.415,9,-13.206,1,0.0351,0.484,0.947,0.0957,0.83,124.968,4
spotify:track:4ESF6QmVdheBQm2b1M9bYb,"Sierpień W Mieście (Sonatina)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,253963,5,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.635,0.386,10,-10.474,1,0.0273,0.0299,0.807,0.0929,0.217,94.978,4
spotify:track:0zi8xXBBPGYXHSuNCGDVEx,"Pchaj Mój Jurny Welocyped Przez Wegańskie Łąki Zen (Szareliście)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,464434,9,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.401,0.327,11,-10.794,0,0.0364,0.000881,0.704,0.0844,0.0521,149.732,4
spotify:track:7JXDepiXD7I0Cjr4hkkvOK,"Stubiegónuwka (Fugue No.2)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,181443,3,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.755,0.413,2,-13.204,1,0.028,0.735,0.404,0.131,0.636,115.011,4
spotify:track:1KG4kzDBlCy3cbJB2azM4T,"Lepsza Wersja (Maldevelopment)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,266941,4,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.556,0.21,4,-16.309,0,0.0605,0.844,0.0491,0.127,0.399,79.387,4
spotify:track:7lWcAGztnbYQ3lAZw7x6RZ,"Info Track (Coda Parlandissimo)","Wake Me Up Before You Fuck Me","Swietliki",2020-04-05,362400,4,false,sartoip888,2021-04-08T14:49:15Z,"słowo mówione","Karrot Kommando",0.575,0.568,7,-11.354,0,0.0906,0.834,0.00521,0.0987,0.105,102.968,4
spotify:track:5eTe3fLU87hjqHcCf5I5vS,"Polska 9","Polska 9","Morświn",2021-02-12,331933,2,false,sartoip888,2021-04-08T14:36:35Z,"słowo mówione","Karrot Kommando",0.291,0.569,2,-10.187,1,0.0368,0.108,0.0443,0.0986,0.216,92.035,4
spotify:track:30iZjNcY0OBSWjVybjQkOh,"Mowa nienawiści","Mowa nienawiści","Morświn",2021-03-05,327392,2,false,sartoip888,2021-04-08T14:36:35Z,"słowo mówione","Karrot Kommando",0.544,0.264,7,-13.202,0,0.049,0.767,0.00098,0.0901,0.0718,114.119,4
spotify:track:0FoGogHGPt239CUrNJje3I,"RB","RB","Morświn",2021-01-29,462653,1,false,sartoip888,2021-04-08T14:36:35Z,"słowo mówione","Karrot Kommando",0.195,0.443,7,-10.879,1,0.04,0.0786,0.601,0.122,0.0844,170.409,4
