Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:64irhSsbRwPMZxEd4plNok,"Off You","Title TK","The Breeders",2002-05-21,295666,0,false,sartoip888,2019-12-27T15:25:37Z,"riot grrrl,rock alternatywny","Rhino/Elektra",0.467,0.0999,10,-18.74,1,0.0331,0.968,0.0353,0.107,0.0565,80.991,4
spotify:track:35rLWHaFssX34SF2Y4923F,"Supersymmetry","Reflektor (Deluxe)","Arcade Fire",2015-09-25,676880,0,false,sartoip888,2019-12-27T15:25:37Z,"indie rock,barokowy pop","Arcade Fire Music, LLC",0.412,0.314,8,-17.808,1,0.0709,0.82,0.84,0.336,0.247,107.993,4
spotify:track:1rfD7yI5Utd0TaMC8C4tec,"Cleopatra in New York (Zim Zam Mix) [feat. Carol C]","Endangered Species (Bonus Edition)","Nickodemus",2005,294893,0,false,sartoip888,2019-12-27T15:25:37Z,"","WONDERWHEEL RECORDINGS",0.768,0.576,2,-5.393,0,0.0487,0.00383,0.825,0.112,0.785,95.991,4
spotify:track:1YxGchjADbKpi7uve0EzKC,"I'm so Glad","The Kingdom of Heaven Must be Taken by Storm","Entrance",2003-03-04,243040,0,false,sartoip888,2019-12-27T15:25:37Z,"","Tiger Style Records",0.412,0.588,2,-12.139,1,0.0413,0.5,0.496,0.118,0.17,122.908,4
spotify:track:32B4X4PQxAQTrMs5S1OVsB,"The Moon Song - Film Version","The Moon Song (Music From And Inspired By The Motion Picture Her) - Single","Scarlett Johansson;Joaquin Phoenix",2014-02-11,110920,0,false,sartoip888,2019-12-27T15:25:37Z,"","WaterTower Music",0.626,0.0654,0,-17.089,1,0.0405,0.994,0.000662,0.106,0.724,95.303,4
spotify:track:2fsoLBqskBuWwZnKDFOdn6,"Need Your Love So Bad","All 15 Of His Hits","Little Willie John",2005,135556,0,false,sartoip888,2019-12-27T15:25:37Z,"doo-wop,blues","King Records",0.701,0.208,1,-13.554,1,0.0435,0.73,0.00000184,0.0956,0.562,106.86,3
spotify:track:0e5rDzPTx3WTV8LQ1OIRhB,"Sure of Love","""Maybe"": The Best of the Chantels","The Chantels",2015-08-21,145554,9,false,sartoip888,2019-12-27T15:25:37Z,"doo-wop","Fidelity Masters",0.236,0.515,7,-5.928,1,0.0338,0.613,0.723,0.3,0.603,194.166,3
