Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5xCyTfJ6s1aTxlzk3LuUSt,"Town of Strangers","Bokka","BOKKA",2013-11-21,213376,42,false,sartoip888,2023-05-18T10:23:42Z,"soft pop,electropop","Parlophone Poland",0.664,0.3,9,-10.941,0,0.0316,0.426,0.768,0.112,0.207,127.94,4
spotify:track:2AbDY2agHP7e5slykeHPxJ,"Z imbirem","Bumerang","Kortez",2015-09-25,185024,54,false,sartoip888,2023-05-18T10:23:47Z,"","Jazzboy",0.526,0.534,9,-11.129,0,0.0409,0.784,0.0011,0.102,0.836,79.39,4
