Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2Lt6XpDCo3xETDwWgvZJIY,"Murderers","To Record Only Water For Ten Days (U.S. Version)","John Frusciante",2001-02-12,160480,48,false,sartoip888,2020-03-23T12:25:53Z,"","Record Collection Music",0.827,0.753,6,-6.69,0,0.0429,0.473,0.911,0.131,0.747,109.01,4
spotify:track:1a4MGSJFwu94VfjBZq6qkc,"Can't Believe It's True","Rory Gallagher (Remastered 2017)","Rory Gallagher",1971-05-23,437520,31,false,sartoip888,2020-03-23T12:28:27Z,"blues rock,blues,współczesny blues,klasyka bluesa","UMC (Universal Music Catalogue)",0.57,0.519,4,-13.101,0,0.0382,0.188,0.00354,0.306,0.762,133.119,4
spotify:track:5Wb2so09oeGK5YAaGJwt13,"Take Me Out","Mary","Scissor Sisters",2004-01-01,272386,0,false,sartoip888,2020-03-23T13:32:44Z,"","Polydor Records",0.499,0.563,4,-3.655,0,0.0293,0.25,0,0.125,0.378,163.022,4
spotify:track:5TYgX48BJU0DXmt9cAHyQd,"Hey Joe","Hey Joe","Charlotte Gainsbourg",2013-12-16,292290,0,false,sartoip888,2020-03-23T14:07:10Z,"","Because Music/WMI",0.386,0.491,0,-7.908,1,0.0343,0.0106,0.823,0.104,0.369,142.705,4
spotify:track:0ljJXPfDRC1R2EsC2zMNMQ,"Summertime - Live at The Woodstock Music & Art Fair, August 17, 1969","Janis Joplin: The Woodstock Experience","Janis Joplin",2009-06-30,305266,27,false,sartoip888,2020-03-23T13:25:58Z,"rock klasyczny,acid rock,rock psychodeliczny","Columbia/Legacy",0.365,0.394,7,-13.454,0,0.0455,0.219,0.0423,0.921,0.458,147.948,3
spotify:track:4qnrMSAPXVVFBq96W9G3ec,"Out Of Reach","A Hard Road (Deluxe Edition)","John Mayall & The Bluesbreakers",2006-01-01,282986,39,false,sartoip888,2020-03-23T12:38:53Z,"blues,blues rock,klasyka bluesa","UMC-Decca",0.653,0.206,9,-11.978,0,0.0288,0.791,0.00162,0.0817,0.522,136.984,3
spotify:track:2fFo3cr969sHB8gBMS5SVo,"People","Saturday Night Ate Our Lives","Whitey",2012-06-17,355567,0,false,sartoip888,2020-03-23T12:46:58Z,"","Bad Life",0.875,0.871,4,-6.529,0,0.0532,0.00275,0.526,0.0872,0.641,117.514,4
spotify:track:6yTCMmDL2uw5MjCQPorRid,"Wrong Side Of The Road","Kaybedenler Kulübü (FİLM MÜZİKLERİ)","Can Gox",2011-04-05,325706,36,false,sartoip888,2020-03-23T13:08:47Z,"anatolijski rock","EMI",0.491,0.504,7,-5.887,0,0.0257,0.618,0.000512,0.123,0.513,171.94,4
spotify:track:0G8HJhcTnO6I5wRpEVWr07,"Dazed and Confused","The Above Ground Sound of Jake Holmes","Jake Holmes",2016-04-01,229893,30,false,sartoip888,2020-03-23T13:35:38Z,"barokowy pop,acid rock","Classic Music Vault",0.455,0.249,11,-13.567,0,0.053,0.323,0.636,0.144,0.158,159.296,3
spotify:track:6poYscuLQG8hvpxNnyeMUV,"Get Thy Bearings","The Hurdy Gurdy Man","Donovan",1968-10,166573,43,false,sartoip888,2020-03-26T14:23:36Z,"folk rock,rock psychodeliczny","Epic",0.572,0.267,4,-17.321,0,0.0334,0.383,0.494,0.115,0.557,76.492,4
spotify:track:2EPGUFbyRk0iFZf0CrHDam,"Lady Fantasy - Medley / Original Mix","Mirage","Camel",1974-01-01,779013,27,false,sartoip888,2020-03-30T09:06:00Z,"rock progresywny,art rock,space rock,krautrock,rock psychodeliczny","Decca Music Group Ltd.",0.288,0.658,9,-12.573,0,0.0442,0.01,0.658,0.338,0.317,107.939,4
spotify:track:7sKHpszyRFBIAT378e6Tkr,"Preacherman","Currency Of Man","Melody Gardot",2015-05-29,270280,53,false,sartoip888,2020-03-30T09:30:26Z,"jazz wokalny,francuski jazz,jazz","Decca (UMO)",0.507,0.57,9,-8.1,1,0.0331,0.357,0.0136,0.336,0.269,85.935,4
spotify:track:4SDywo3ykB2PEthjXvo1UP,"I Put A Spell On You","Creedence Clearwater Revival (Expanded Edition)","Creedence Clearwater Revival",1968-07-05,271786,62,false,sartoip888,2020-03-30T09:32:17Z,"rock klasyczny,southern rock,country rock","Craft Recordings",0.391,0.732,4,-8.188,0,0.0295,0.00471,0.121,0.0979,0.622,100.354,4
spotify:track:78tAP5CKvrqiQRSviMSlBU,"I Wanna Make It Wit Chu","Desert Session 9&10/Desert Sessions","Desert Sessions",2003-01-01,221506,43,false,sartoip888,2020-03-30T09:45:03Z,"stoner rock","Universal-Island Records Ltd.",0.767,0.714,9,-5.429,1,0.0281,0.452,0.000141,0.146,0.831,90.624,4
spotify:track:239SrBPZi0xs1OQZmedr6q,"A Tribe Called Kotori","The Arc of Tension","Oliver Koletzki",2017-05-19,370453,50,false,sartoip888,2020-03-30T11:21:57Z,"organic house,minimal techno,melodyjne techno","Stil Vor Talent Records",0.627,0.496,5,-11.866,0,0.0396,0.71,0.831,0.343,0.0801,95,4
spotify:track:0RWDbR1CJD4NKRxSQQyu8s,"Ocean Tree","Bulbo","FEATHERED SUN;Jo.Ke;Raz Ohara;Johannes Laumer;Christopher Schwarzwälder;Nu",2016-05-13,591492,39,false,sartoip888,2020-03-30T11:25:13Z,"downtempo,organic house,idm","Platon Records",0.833,0.209,1,-11.728,1,0.098,0.756,0.874,0.108,0.38,160.065,4
spotify:track:1ji646QD5gihAcgbMhfzk7,"Casino Aquatique","Casino Aquatique","Dirty Doering",2011-11-24,403779,0,false,sartoip888,2020-03-30T11:48:40Z,"minimal techno,melodyjne techno","Katermukke",0.849,0.553,0,-10.188,0,0.0917,0.0183,0.354,0.128,0.389,124.021,4
spotify:track:2Nsz5vf1G6jxQs9JdKkTaT,"Sirens","Sirens","Monolink",2017-11-24,217190,55,false,sartoip888,2020-03-30T11:56:07Z,"melodyjne techno,melodyjny house,techno","Embassy One",0.751,0.67,4,-7.883,0,0.0633,0.239,0.0515,0.427,0.203,119.998,4
spotify:track:55kDJdv7pymmG4URJlVTYR,"Tankwa Town","The Arc of Tension","Oliver Koletzki",2017-05-19,453506,48,false,sartoip888,2020-03-30T12:05:21Z,"organic house,minimal techno,melodyjne techno","Stil Vor Talent Records",0.736,0.401,7,-11.285,1,0.0476,0.102,0.293,0.0938,0.0543,100.008,4
spotify:track:1z16gOcthPInw39ZiMwcl9,"How Strange - Nicola Cruz Remix","How Strange","FEATHERED SUN;Acid Pauli;Nu;Jo.Ke;Raz Ohara;Chris Schwarzwalder;Nicola Cruz",2017-04-28,320000,0,false,sartoip888,2020-03-30T12:12:51Z,"downtempo,organic house,idm,electrocumbia","Denature Records",0.845,0.352,2,-13.821,0,0.15,0.708,0.884,0.11,0.386,153.033,3
spotify:track:026ltHJFIkssDPbXbfgOcS,"Blue Moon","Mantra","Jean du Voyage;Djéla;Pierre Harmegnies",2016-10-21,359580,38,false,sartoip888,2020-03-30T14:25:03Z,"","Jarring Effects",0.797,0.331,9,-13.505,0,0.044,0.444,0.00676,0.112,0.0543,120.025,4
spotify:track:2QiCEd0XkLX8t2uKMdoMcf,"Muse","Pomegranates","Nicolas Jaar",2015-06-29,343338,0,false,sartoip888,2020-03-30T14:47:11Z,"downtempo,muzyka elektroniczna","Other People",0.371,0.00618,3,-23.705,0,0.0485,0.992,0.931,0.131,0.255,86.354,4
spotify:track:2vOfifh09XV8vAEj0dffVW,"Maria","Francesca's Frames EP","Kerala Dust",2018-04-20,356179,39,false,sartoip888,2020-03-30T15:08:52Z,"downtempo,organic house","Ouïe",0.817,0.433,7,-12.748,1,0.0736,0.129,0.304,0.0848,0.372,110.008,4
spotify:track:3y29QLWHxB1G7CfuFyZ8qe,"I'm That Guy","Cardan","Agar Agar",2016-09-28,448583,0,false,sartoip888,2020-03-30T21:45:50Z,"francuski indie pop","Cracki Records",0.626,0.389,5,-10.179,0,0.0413,0.174,0.683,0.102,0.372,182.092,4
spotify:track:5FRiawD1neBjKVFZWODYqR,"Believe","Aragatz","Viken Arman;Jo.Ke",2017-10-24,403992,0,false,sartoip888,2020-03-30T22:22:21Z,"tribal house,organic house,downtempo","Denature Records",0.839,0.386,2,-12.188,1,0.0608,0.19,0.76,0.0873,0.176,105.03,4
spotify:track:6sTKg3qpFpADIhEMLHTGx9,"Home","Singles - EP","Thylacine",2014-01-01,314500,44,false,sartoip888,2020-03-30T22:35:39Z,"electro","Intuitive Records",0.697,0.542,6,-9.823,0,0.0385,0.708,0.871,0.119,0.106,119.991,4
spotify:track:260V7huyJrXnyYe0dFv2Fa,"Canopée","Caravelle","Polo & Pan",2017-05-19,276293,66,false,sartoip888,2020-03-30T22:40:48Z,"francuski indie pop,francuski house","Universal Music Division Virgin Music Distribution Deal",0.704,0.692,5,-6.558,0,0.0304,0.0942,0.0109,0.0922,0.369,96.005,4
