Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1vpQFFuCZYF6U5eBvlJDyN,"Gdybym wiedział to, co wiem","Melassa","Kazik",2000-01-01,282386,29,false,sartoip888,2025-05-30T22:43:14Z,"","SP Records",0.511,0.518,9,-9.832,0,0.0294,0.736,0.00101,0.131,0.573,137.938,4
spotify:track:49uGQ241IJyzPAcc83yHXk,"CYE","SMOLIK XX","Smolik;Kasia Kurzawska",2021-10-12,206000,10,false,sartoip888,2025-05-30T23:08:13Z,"","Kayax Production & Publishing",0.582,0.648,7,-6.668,0,0.035,0.445,0.000371,0.104,0.512,114.992,4
spotify:track:54yqHh2qhw26lJeGsPdRbu,"Pibloktoq","Jezus Maria Peszek","Maria Peszek",2012-10-03,248373,17,false,sartoip888,2025-05-30T23:26:27Z,"","Mania",0.589,0.503,9,-9.847,0,0.0539,0.486,0.0187,0.0718,0.502,144.987,4
