Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3B7udSGy2PfgoCniMSb523,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","The Hobbit - The Desolation Of Smaug (Original Motion Picture Soundtrack / Special Edition)","Ed Sheeran",2013-01-01,300840,3,false,sartoip888,2019-08-21T20:16:47Z,"soft pop","Decca (UMO)",0.581,0.0549,10,-20.514,0,0.0397,0.559,0,0.0718,0.234,152.037,4
