Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:69uxyAqqPIsUyTO8txoP2M,"Adventure of a Lifetime","A Head Full of Dreams","Coldplay",2015-12-04,263786,84,false,sartoip888,2019-08-22T12:14:03Z,"","Parlophone UK",0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
spotify:track:0bRct9HzUOdHuUkrWzM8in,"Miasto Chopina","Roma","Sorry Boys",2016-11-18,265642,0,false,sartoip888,2019-08-22T12:11:43Z,"","Mystic Production",0.41,0.258,2,-12.319,0,0.0325,0.677,0.00219,0.119,0.129,124.569,4
spotify:track:7sqxbAwB1tl6MfQXHhA2R5,"Horizon","Horizon","Aldous Harding",2017-02-09,249146,0,false,sartoip888,2019-08-21T20:04:29Z,"ambient folk","4AD",0.427,0.11,8,-10.486,1,0.0392,0.883,0,0.113,0.229,58.555,4
spotify:track:4zzi2eD2cEPpQ3a307mPPj,"Billie Jean","Between The Bars (EP)","The Civil Wars",2012,259920,53,false,sartoip888,2019-08-21T20:07:34Z,"gotyk południowy","Sensibility Recordings/Columbia Records",0.532,0.203,9,-8.524,0,0.0668,0.829,0,0.108,0.543,89.646,4
