Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4OTs4BguRzP7TDIHeEiKQL,"","","",0000,0,0,false,sartoip888,2019-08-21T20:05:20Z,"","",0.334,0.094,2,-19.97,1,0.0307,0.497,0.0051,0.0868,0.246,91.217,4
spotify:track:4kRGpTEcDdZTAbc645OL2U,"Society","Music For The Motion Picture Into The Wild","Eddie Vedder",2007,236306,0,false,sartoip888,2019-08-21T20:06:05Z,"","J Records",0.64,0.33,11,-10.848,0,0.0321,0.895,0.000585,0.112,0.296,80.706,4
