Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1r9mGafUiSgumJoRqyLrSt,"Splitting The Atom","Heligoland","Massive Attack;Horace Andy",2010-02-08,316627,46,false,sartoip888,2019-08-21T20:06:12Z,"trip hop,downtempo,roots reggae,dub,reggae,rocksteady,lovers rock,ragga","Virgin Records",0.72,0.358,0,-9.776,0,0.0351,0.495,0.0354,0.186,0.59,100.044,4
spotify:track:5JsgWqAIsKvGAiv8Dx0yV4,"Maria Awaria","Maria Awaria","Maria Peszek",2008-09-19,220306,0,false,sartoip888,2019-08-21T20:06:30Z,"","Kayax Production",0.855,0.254,2,-11.624,0,0.0543,0.582,0.00906,0.0884,0.434,116.494,4
spotify:track:5l91KHr9uF8wdSdtRoZba8,"Wicked Game - Remastered","Best Of Chris Isaak","Chris Isaak",2006-05-05,286880,58,false,sartoip888,2019-10-23T10:03:05Z,"","Wicked Game/Reprise",0.664,0.553,9,-7.723,1,0.0264,0.743,0.00978,0.0838,0.287,112.52,4
